url,size,access_time,return_code,page_score,domain_score,depth
https://codas.uchicago.edu/how-to-apply/,59075,2026-09-20 18:22:46,200,1.000,3.000,11
https://docplanner.tech/,0,2026-09-20 18:22:46,0,1.000,3.000,8
https://agent4science.org/,47021,2026-09-20 18:22:46,200,1.000,3.000,11
https://cryptonomist.ch/,547265,2026-09-20 18:22:46,200,1.000,3.000,22
https://kai-you.co.jp/,114808,2026-09-20 18:22:46,200,1.000,3.000,11
https://ai.meta.com/static-resource/movie-gen-research-paper,0,2026-09-20 18:22:46,400,1.000,3.000,10
http://futureofutc.org/,6946,2026-09-20 18:22:46,200,1.000,3.000,9
https://blog.twitter.com/en_us/topics/company/2020/bot-or-not.html,0,2026-09-20 18:22:46,403,1.000,3.000,11
https://amptagtest.appspot.com/,0,2026-09-20 18:22:46,404,1.000,3.000,10
https://bzstarz.com/b1f3043d7,0,2026-09-20 18:22:46,403,1.000,3.000,23
http://bbc.co.uk/,694769,2026-09-20 18:22:46,200,1.000,3.000,11
https://cryptonewsz.com/,689722,2026-09-20 18:22:46,200,1.000,3.000,22
https://ampstoryads.web.app/,37414,2026-09-20 18:22:46,200,1.000,3.000,10
https://8b.com/,67480,2026-09-20 18:22:46,200,1.000,3.000,10
https://cetas.turing.ac.uk/publications/automating-deception-ais-evolving-role-romance-fraud,0,2026-09-20 18:22:46,403,1.000,3.000,10
https://anubis.techaro.lol/docs/admin/botstopper,8090,2026-09-20 18:22:46,200,1.000,3.000,23
https://cli.coralogix.dev/,25018,2026-09-20 18:22:46,200,1.000,3.000,9
https://cdn.ampproject.org/experiments.html,7763,2026-09-20 18:22:46,200,1.000,3.000,10
https://cleverpush.com/,0,2026-09-20 18:22:46,403,1.000,3.000,10
https://clova.ai/en/tech-blog/en-navers-ai-safety-framework-asf,79144,2026-09-20 18:22:47,200,1.000,3.000,10
https://about.kaiserpermanente.org/news/press-release-archive/kaiser-permanente-improves-member-experience-with-ai-enabled-clinical-technology,109445,2026-09-20 18:22:47,200,1.000,3.000,10
https://depeng.io/,0,2026-09-20 18:22:47,0,1.000,3.000,23
https://devtron.ai/,1152415,2026-09-20 18:22:47,200,1.000,3.000,8
https://dailycoin.com/,516766,2026-09-20 18:22:47,200,1.000,3.000,22
https://ampier.io/,3821,2026-09-20 18:22:47,200,1.000,3.000,10
https://datasociety.net/people/meg-young/,113353,2026-09-20 18:22:47,200,1.000,3.000,10
https://coincu.com/,1427754,2026-09-20 18:22:47,200,1.000,3.000,22
https://dl.acm.org/doi/10.1145/3593013.3594133,0,2026-09-20 18:22:47,403,1.000,3.000,9
https://beefree.io/bee-plugin/,223091,2026-09-20 18:22:47,200,1.000,3.000,10
https://cryptonewsbroadcast.com/,7472,2026-09-20 18:22:47,200,1.000,3.000,22
https://cyera.com/blog/identity-meets-data-defining-the-ai-trust-layer-for-the-agentic-enterprise,286316,2026-09-20 18:22:47,200,1.000,3.000,9
https://decagon.ai/?utm_source=google&utm_medium=cpc&utm_campaign=g_search_brand_e_core&utm_content=exact&utm_term=decagon%20ai&gadid=792740607590&gad_source=1&gad_campaignid=23452638945&gbraid=0AAAAA-aeSZM30rlkj3XkaLlTXOaDU-XkM&gclid=CjwKCAiAncvMBhBEEiwA9GU_fm3l550Xr4MGyUBqLM2ZrkPCqb2k6WeicPAn0yUwPB-aof2h5VS4JRoCOLwQAvD_BwE,393555,2026-09-20 18:22:47,200,1.000,3.000,9
https://cryptopolitan.com/,767641,2026-09-20 18:22:47,200,1.000,3.000,22
https://datascience.uchicago.edu/,129223,2026-09-20 18:22:47,200,1.000,1.893,11
https://civicchats.org/,4489258,2026-09-20 18:22:47,200,1.000,3.000,11
https://csda.aut.ac.nz/csda-team-members,0,2026-09-20 18:22:48,403,1.000,3.000,10
https://katecreativeco.com/,167926,2026-09-20 18:22:48,200,1.000,3.000,16
https://cryptomus.com/?utm_source=en.cryptonomist.ch%2F&utm_medium=top&utm_campaign=1&utm_content=sidebar&utm_term=registration,276502,2026-09-20 18:22:48,200,1.000,3.000,23
https://diataxis.fr/,22287,2026-09-20 18:22:48,200,1.000,3.000,10
https://cryptowisser.com/,250378,2026-09-20 18:22:48,200,1.000,3.000,22
https://asia.nikkei.com/Economy/Online-rumors-spark-runs-on-smaller-Chinese-banks,282024,2026-09-20 18:22:48,200,1.000,3.000,11
https://evaluations.metr.org/deepseek-v3-report/,1083,2026-09-20 18:22:48,200,1.000,3.000,10
https://futureoflife.org/,345594,2026-09-20 18:22:48,200,1.000,3.000,11
https://cs.uchicago.edu/academics/admission/?phd,116806,2026-09-20 18:22:48,200,1.000,1.893,11
http://hanksville.org/futureofutc/index.html,6946,2026-09-20 18:22:48,200,1.000,3.000,10
https://fossick.ai/,17251,2026-09-20 18:22:48,200,1.000,3.000,11
https://apnews.com/article/meta-ai-mark-zuckerberg-artificial-intelligence-df8a4e7d7825470d09e8090367457c2c,0,2026-09-20 18:22:48,403,1.000,3.000,12
https://greatbeliever.us/,59539,2026-09-20 18:22:48,200,1.000,3.000,11
https://fraudblocker.com/,923438,2026-09-20 18:22:48,200,1.000,3.000,22
https://clknow.cc/t1jvia,184985,2026-09-20 18:22:48,200,1.000,3.000,23
https://dl.acm.org/doi/10.1145/3600211.3604669,0,2026-09-20 18:22:48,403,1.000,3.000,9
https://gradual-disempowerment.ai/,92073,2026-09-20 18:22:48,200,1.000,3.000,10
https://cryptodaily.co.uk/,0,2026-09-20 18:22:48,0,1.000,3.000,22
https://gizmodo.com/turns-out-elon-musk-backed-openais-text-generator-is-mo-1839705114,244101,2026-09-20 18:22:48,200,1.000,3.000,11
https://alibabacloud.com/,154461,2026-09-20 18:22:48,200,1.000,3.000,8
https://bingxdao.com/invite/KBHQWX/,81626,2026-09-20 18:22:48,200,1.000,3.000,23
https://app.candid.org/profile/9327248/data-society-research-institute-46-2904827,16082,2026-09-20 18:22:48,200,1.000,3.000,11
https://cryptomode.com/,401590,2026-09-20 18:22:48,200,1.000,3.000,22
https://hrsimulator.communicationgames.ai/,1987,2026-09-20 18:22:48,200,1.000,3.000,11
https://epochai.org/blog/optimally-allocating-compute-between-inference-and-training,125227,2026-09-20 18:22:48,200,1.000,3.000,10
https://gobets.io/?serial=22617&creative_id=134&anid=,4929,2026-09-20 18:22:48,200,1.000,3.000,23
https://ariholtzman.com/,0,2026-09-20 18:22:49,404,1.000,3.000,12
http://astronautical.org/,171841,2026-09-20 18:22:49,200,1.000,3.000,10
https://gohappyloop.com/?i=4e4rtl0jk&p=/login/regist,0,2026-09-20 18:22:49,415,1.000,3.000,23
https://help.twitter.com/en/rules-and-policies/platform-manipulation,0,2026-09-20 18:22:49,403,1.000,3.000,11
https://global-governance.ai/,79131,2026-09-20 18:22:49,200,1.000,3.000,12
https://instapage.com/,284903,2026-09-20 18:22:49,200,1.000,3.000,10
https://cybetplay.com/tz0pm2t8n,0,2026-09-20 18:22:49,403,1.000,3.000,23
http://dsit.gov.uk/,119604,2026-09-20 18:22:49,200,1.000,3.000,11
https://dl.acm.org/doi/10.1145/3461702.3462606,0,2026-09-20 18:22:49,403,1.000,3.000,9
https://ideas.repec.org/p/unm/unumer/2023018.html,35444,2026-09-20 18:22:49,200,1.000,3.000,10
https://humanstatement.org/,783892,2026-09-20 18:22:49,200,1.000,3.000,12
https://hpiers.obspm.fr/iers/bul/bulc/ntp/leap-seconds.list,0,2026-09-20 18:22:49,200,1.000,3.000,9
https://incidentdatabase.ai/,373926,2026-09-20 18:22:49,200,1.000,3.000,10
https://irenechen.net/,18623,2026-09-20 18:22:49,200,1.000,3.000,10
https://hypogenic.ai/arena,10535,2026-09-20 18:22:49,200,1.000,3.000,11
https://jeffybet.com/en/sign-up?utm_source=cryptopolitan&utm_medium=banners&utm_campaign=cryptoreg&utm_id=august,0,2026-09-20 18:22:49,403,1.000,3.000,23
https://ifp.org/operation-patchlight/,486402,2026-09-20 18:22:49,200,1.000,3.000,10
https://control-inversion.ai/,60207,2026-09-20 18:22:49,200,1.000,3.000,12
https://cryptopiannews.com/,213980,2026-09-20 18:22:49,200,1.000,3.000,22
https://betterpath.ai/,180001,2026-09-20 18:22:49,200,1.000,3.000,12
https://idais.ai/dialogue/idais-beijing/,52512,2026-09-20 18:22:49,200,1.000,3.000,10
https://bnbchain.org/en/blog/bnb-chain-hackvolution-empowering-nextgen-dapps-with-opbnb-and-bnb-greenfield/,356421,2026-09-20 18:22:49,200,1.000,3.000,23
http://kenan.ethics.duke.edu/people/faculty/chris-macdonald/,0,2026-09-20 18:22:49,404,1.000,3.000,21
https://home.kpmg/uk/en/home.html,234913,2026-09-20 18:22:49,200,1.000,3.000,8
https://jointdevelopment.org/policies/trademark-policy/,99669,2026-09-20 18:22:49,200,1.000,3.000,11
https://dl.acm.org/doi/10.1145/3600211.3604722,0,2026-09-20 18:22:49,403,1.000,3.000,9
https://icml.cc/virtual/2025/poster/40107,90236,2026-09-20 18:22:49,200,1.000,3.000,11
https://ai.nejm.org/doi/abs/10.1056/AIp2500015,0,2026-09-20 18:22:49,403,1.000,3.000,11
https://bnbdev.community/?ref=binance.ghost.io,0,2026-09-20 18:22:49,0,1.000,3.000,24
https://bscscan.com/,0,2026-09-20 18:22:49,403,1.000,3.000,24
https://chenlab.io/,19204,2026-09-20 18:22:49,200,1.000,3.000,11
https://cbs12.com/news/local/vero-beach-man-arrested-in-ai-generated-sexual-image-investigation,300388,2026-09-20 18:22:49,200,1.000,3.000,11
https://kimberlyhirsh.com/,23409,2026-09-20 18:22:50,200,1.000,3.000,12
https://confwatcher.b2ideas.eu/,460,2026-09-20 18:22:50,200,1.000,3.000,11
https://kgen.io/,56295,2026-09-20 18:22:50,200,1.000,3.000,14
https://bair.berkeley.edu/,10739,2026-09-20 18:22:50,200,1.000,3.000,11
https://asset.cloudinary.com/pai/cf01cce1af65f5fbb3d71fa092d001db,1858,2026-09-20 18:22:50,200,1.000,3.000,11
https://bsctrace.com/,38257,2026-09-20 18:22:50,200,1.000,3.000,24
https://blog.samaltman.com/the-merge,21785,2026-09-20 18:22:50,200,1.000,3.000,13
https://kidetektiv.de/,17468,2026-09-20 18:22:50,200,1.000,3.000,14
https://eecs.berkeley.edu/academics/graduate/research-programs/admissions,120630,2026-09-20 18:22:50,200,1.000,3.000,11
https://kaufland-ecommerce.com/,319755,2026-09-20 18:22:50,200,1.000,3.000,8
https://aliyun.jubao.alibaba.com/,926,2026-09-20 18:22:50,200,1.000,3.000,9
https://ai.nejm.org/stoken/default+domain/SK4SXMUDJ4XBH77XUYE9/full?redirectUri=doi/full/10.1056/AIe2500083,0,2026-09-20 18:22:50,403,1.000,3.000,11
https://aas-rocky-mountain-section.org/index.php/conference-info/,63235,2026-09-20 18:22:50,200,1.000,3.000,11
https://freebitco.in/?r=51979281,0,2026-09-20 18:22:50,502,1.000,3.000,23
https://dl.acm.org/doi/10.1145/3531146.3533088,0,2026-09-20 18:22:50,403,1.000,3.000,9
https://fanlistings.nickifaulk.com/webrings/,8943,2026-09-20 18:22:50,200,1.000,3.000,13
https://gohappyloop.com/?i=4e4s72439&p=/login/regist,0,2026-09-20 18:22:50,415,1.000,3.000,23
http://eternal-hunt.pw/,0,2026-09-20 18:22:50,0,1.000,3.000,14
https://dcellar.io/,108375,2026-09-20 18:22:50,200,1.000,3.000,24
https://gi.org/acg-institute/research-grant-recipients/,0,2026-09-20 18:22:50,403,1.000,3.000,11
https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2753523,0,2026-09-20 18:22:51,403,1.000,3.000,11
https://chainide.com/,99850,2026-09-20 18:22:51,200,1.000,3.000,24
https://computationalhealth.berkeley.edu/admissions/,99580,2026-09-20 18:22:51,200,1.000,3.000,11
https://greenfieldscan.com/,586959,2026-09-20 18:22:51,200,1.000,3.000,24
https://combonetwork.io/,42931,2026-09-20 18:22:51,200,1.000,3.000,24
https://kimaa.no/,250395,2026-09-20 18:22:51,200,1.000,3.000,16
https://edstem.org/us/join/CJtTEw,13123,2026-09-20 18:22:51,200,1.000,3.000,12
https://dl.acm.org/doi/10.1145/3442188.3445886,0,2026-09-20 18:22:51,403,1.000,3.000,9
https://combotrace.nodereal.io/,0,2026-09-20 18:22:51,0,1.000,3.000,25
https://indieweb-directory.glitch.me/,0,2026-09-20 18:22:51,410,1.000,3.000,13
https://journalofethics.ama-assn.org/article/can-ai-help-reduce-disparities-general-medical-and-mental-health-care/2019-02,151424,2026-09-20 18:22:51,200,1.000,3.000,11
https://faculty.washington.edu/aylin/,36412,2026-09-20 18:22:51,200,1.000,3.000,10
https://indieseek.xyz/,55751,2026-09-20 18:22:51,200,1.000,3.000,13
https://alumni.kpmg.co.uk/,30787,2026-09-20 18:22:51,200,1.000,3.000,9
https://hooked.io/,35841,2026-09-20 18:22:51,200,1.000,3.000,24
https://kiilt.com/,251415,2026-09-20 18:22:51,200,1.000,3.000,16
https://blog.datafund.net/the-missing-asset-why-data-is-rwas-next-frontier-efd1b556db25,0,2026-09-20 18:22:51,0,1.000,3.000,37
"https://edyy.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_2002/requisitions?location=West%20Palm%20Beach,%20FL,%20United%20States&locationId=300000001930111&locationLevel=city&radius=0&radiusUnit=MI",4186,2026-09-20 18:22:51,200,1.000,3.000,12
https://keepthefuturehuman.ai/,282905,2026-09-20 18:22:51,200,1.000,3.000,13
https://docs.nodereal.io/docs/dcellar-as-developer-tool,241126,2026-09-20 18:22:51,200,1.000,3.000,25
https://cyberconnect.me/?gclid=EAIaIQobChMIwcyPyImIgAMVpF4PAh2BFgifEAAYAyAAEgJhMvD_BwE,1999631,2026-09-20 18:22:51,200,1.000,3.000,24
https://kit.co/aaronpk,0,2026-09-20 18:22:51,410,1.000,3.000,12
https://bryanlrobinson.com/blog/bring-fansites-back-to-the-web/,17037,2026-09-20 18:22:51,200,1.000,3.000,14
https://kirka.io/,22837,2026-09-20 18:22:51,200,1.000,3.000,14
http://kenan.ethics.duke.edu/people/ruth-grant/,0,2026-09-20 18:22:51,404,1.000,3.000,22
https://blog.cyber.co/,0,2026-09-20 18:22:51,0,1.000,3.000,25
https://careers.aliyun.com/en/home,6552,2026-09-20 18:22:51,200,1.000,3.000,9
https://kinetiq.xyz/,189188,2026-09-20 18:22:51,200,1.000,3.000,31
https://blogroll.org/,533239,2026-09-20 18:22:51,200,1.000,3.000,13
https://dl.acm.org/doi/10.5555/3692070.3692537,0,2026-09-20 18:22:52,403,1.000,3.000,10
https://aclanthology.org/2024.naacl-long.355/,44090,2026-09-20 18:22:52,200,1.000,3.000,11
https://gruppe.schwarz/,110410,2026-09-20 18:22:52,200,1.000,3.000,9
https://kitops.org/docs/overview/,79552,2026-09-20 18:22:52,200,1.000,3.000,7
https://aberle.photo/,97770,2026-09-20 18:22:52,200,1.000,3.000,14
https://directory.joejenett.com/,15471,2026-09-20 18:22:52,200,1.000,3.000,14
https://cyberzettel.com/,53500,2026-09-20 18:22:52,200,1.000,3.000,14
https://area850.com/,24516,2026-09-20 18:22:52,200,1.000,3.000,14
https://directory.jenett.org/,15471,2026-09-20 18:22:52,200,1.000,3.000,14
https://dorahacks.io/hackathon/hackvolution/detail,353073,2026-09-20 18:22:52,200,1.000,3.000,24
https://astro.build/,322194,2026-09-20 18:22:52,200,1.000,3.000,15
https://islamnyamuslim.com/,80318,2026-09-20 18:22:52,200,1.000,3.000,24
https://kitops.ml/,99087,2026-09-20 18:22:52,200,1.000,3.000,7
http://dtmagazine.com/,86003,2026-09-20 18:22:52,200,1.000,3.000,14
https://forms.monday.com/forms/249adfbe24f2538e3561bf36ccdec545?r=use1,0,2026-09-20 18:22:52,0,1.000,3.000,24
https://100r.co/,1530,2026-09-20 18:22:52,200,1.000,3.000,14
https://kiosk.iristickets.co.uk/k?lothianbuses&ECB&ka=ECB&TRACKER=ECB&promo=ECB,0,2026-09-20 18:22:52,0,1.000,3.000,13
https://hotlinewebring.club/,120498,2026-09-20 18:22:52,200,1.000,3.000,14
https://500px.com/p/san-tus?view=photos,3337,2026-09-20 18:22:52,200,1.000,3.000,15
https://acoup.blog/,190092,2026-09-20 18:22:52,200,1.000,3.000,14
https://href.cool/,2325,2026-09-20 18:22:53,200,1.000,3.000,14
https://47nil.com/,21022,2026-09-20 18:22:53,200,1.000,3.000,14
https://cyber.co/,1999631,2026-09-20 18:22:53,200,1.000,3.000,25
https://a.wholelottanothing.org/,37203,2026-09-20 18:22:53,200,1.000,3.000,14
https://abhinavsarkar.net/,0,2026-09-20 18:22:53,403,1.000,3.000,14
https://9ties.neocities.org/,4193,2026-09-20 18:22:53,200,1.000,3.000,15
https://a11ce.com/,5571,2026-09-20 18:22:53,200,1.000,3.000,14
https://aboutthatjack.com/,71040,2026-09-20 18:22:53,200,1.000,3.000,14
https://e.foundation/,87774,2026-09-20 18:22:53,200,1.000,3.000,14
https://a-grande-onda.blog.br/,0,2026-09-20 18:22:53,0,1.000,3.000,14
https://enfilade.guide/en,231528,2026-09-20 18:22:53,200,1.000,3.000,14
https://kimchi.dev/enterprise,163678,2026-09-20 18:22:53,200,1.000,3.000,7
https://actsofvolition.com/,91818,2026-09-20 18:22:53,200,1.000,3.000,14
https://aartaka.me/,38037,2026-09-20 18:22:53,200,1.000,3.000,14
https://82mhz.net/,18296,2026-09-20 18:22:53,200,1.000,3.000,14
https://kitayn.care/b_MargexIcon,762442,2026-09-20 18:22:53,200,1.000,3.000,37
https://1x.neocities.org/,2253,2026-09-20 18:22:53,200,1.000,3.000,15
https://117.zone/home,45155,2026-09-20 18:22:53,200,1.000,3.000,15
https://3dgoose.neocities.org/opt/webrings,5167,2026-09-20 18:22:53,200,1.000,1.893,15
https://240109.xyz/,82746,2026-09-20 18:22:53,200,1.000,3.000,15
https://acorneredgurl.com/,207804,2026-09-20 18:22:53,200,1.000,3.000,14
https://1337nightbug.neocities.org/,8244,2026-09-20 18:22:53,200,1.000,3.000,15
https://aaronmassicotte.com/,10789,2026-09-20 18:22:53,200,1.000,3.000,14
https://abyssbloom.neocities.org/listings,5663,2026-09-20 18:22:53,200,1.000,1.893,15
https://adamenglebright.com/,6130,2026-09-20 18:22:53,200,1.000,3.000,14
https://404city.neocities.org/,6206,2026-09-20 18:22:53,200,1.000,1.893,15
https://1337bytes.com/,27994,2026-09-20 18:22:53,200,1.000,3.000,15
https://44nifty.com/,21586,2026-09-20 18:22:53,200,1.000,3.000,15
https://32enoki.net/webrington/,8491,2026-09-20 18:22:53,200,1.000,3.000,15
https://acircusofherown.neocities.org/,6273,2026-09-20 18:22:53,200,1.000,1.893,15
https://adactio.com/journal,66251,2026-09-20 18:22:54,200,1.000,3.000,14
https://companionsfan.cz/,51197,2026-09-20 18:22:54,200,1.000,3.000,14
https://668.nekoweb.org/links.html,4315,2026-09-20 18:22:54,200,1.000,3.000,15
https://aisforaardvark.neocities.org/,16076,2026-09-20 18:22:54,200,1.000,1.000,15
https://aesistril.com/,8877,2026-09-20 18:22:54,200,1.000,3.000,15
https://agentkaz.com/,22266,2026-09-20 18:22:54,200,1.000,3.000,15
https://adviks.in/,9779,2026-09-20 18:22:54,200,1.000,3.000,14
https://aivi.party/,27520,2026-09-20 18:22:54,200,1.000,3.000,15
https://adamishere.org/,34128,2026-09-20 18:22:54,200,1.000,3.000,14
https://afranca.com.br/,191568,2026-09-20 18:22:54,200,1.000,3.000,14
http://adarsh.io/,17277,2026-09-20 18:22:54,200,1.000,3.000,15
https://aethermug.com/,145276,2026-09-20 18:22:54,200,1.000,3.000,14
https://adventuretaco.com/,129094,2026-09-20 18:22:54,200,1.000,3.000,14
https://44nifty.bandcamp.com/,163941,2026-09-20 18:22:54,200,1.000,3.000,16
https://ajaykarwal.com/,10806,2026-09-20 18:22:54,200,1.000,3.000,15
https://4rv3.com/,3455,2026-09-20 18:22:54,200,1.000,3.000,15
https://aisforaardvark.123guestbook.com/,0,2026-09-20 18:22:54,403,1.000,3.000,16
https://kendaxa.com/,0,2026-09-20 18:22:54,200,1.000,3.000,8
https://aishwaryagoel.com/,11090,2026-09-20 18:22:54,200,1.000,3.000,14
http://1x.network/,836,2026-09-20 18:22:54,200,1.000,3.000,16
https://alex7k.com/,3690,2026-09-20 18:22:54,200,1.000,3.000,15
https://alienyuri.neocities.org/,10515,2026-09-20 18:22:54,200,1.000,0.903,15
https://akbatten.com/,11104,2026-09-20 18:22:54,200,1.000,3.000,15
https://akar.is/,27286,2026-09-20 18:22:54,200,1.000,3.000,14
https://alicehsu.blog/,47012,2026-09-20 18:22:54,200,1.000,3.000,14
https://alignedtrack432.neocities.org/,30405,2026-09-20 18:22:55,200,1.000,0.903,14
https://alexeystar.com/,6925,2026-09-20 18:22:55,200,1.000,3.000,14
https://actualbudget.org/,29297,2026-09-20 18:22:55,200,1.000,3.000,15
https://alexcarpenter.me/notes,47155,2026-09-20 18:22:55,200,1.000,3.000,14
https://aleemshaun.com/,19691,2026-09-20 18:22:55,200,1.000,3.000,14
https://aj.bourg.family/,35795,2026-09-20 18:22:55,200,1.000,3.000,14
https://intension.de/,287595,2026-09-20 18:22:55,200,1.000,3.000,8
https://actu.6play.fr/information-et-magazines/capital-special-crise-de-limmobilier-et-bons-plans-diffusion-du-7-avril-2024-sur-m6,118954,2026-09-20 18:22:55,200,1.000,3.000,17
https://aegir.org/,14307,2026-09-20 18:22:55,200,1.000,3.000,14
https://1337nightbug.atabook.org/,68259,2026-09-20 18:22:55,200,1.000,3.000,16
https://alien.c64sets.com/,21251,2026-09-20 18:22:55,200,1.000,3.000,14
https://akschaefer.com/,83963,2026-09-20 18:22:55,200,1.000,3.000,14
https://amiya.neocities.org/home.html,0,2026-09-20 18:22:55,404,1.000,0.837,15
https://alicebartlett.co.uk/,12237,2026-09-20 18:22:55,200,1.000,3.000,14
https://aleksei.dev/,50593,2026-09-20 18:22:55,200,1.000,3.000,14
https://home.kpmg.com/uk/en/home/misc/legal.html,169535,2026-09-20 18:22:55,200,1.000,3.000,10
https://klever.finance/,181467,2026-09-20 18:22:55,200,1.000,3.000,21
https://alka20line.nekoweb.org/,9432,2026-09-20 18:22:55,200,1.000,1.893,15
https://allenpike.com/,13039,2026-09-20 18:22:55,200,1.000,3.000,14
http://amriel.neocities.org/,9954,2026-09-20 18:22:55,200,1.000,0.837,15
