url,size,access_time,return_code,page_score,domain_score,depth
https://freifunk-suedholstein.de/firmware-update-2025-1-3-0/,51500,2026-09-20 18:33:01,200,1.000,3.000,15
https://horizen.discourse.group/,241144,2026-09-20 18:33:01,200,1.000,3.000,38
https://freifunk-kreisgt.de/liste-2018-nicht-laenger-aktiv-unterstuetzter-geraete/,66368,2026-09-20 18:33:01,200,1.000,3.000,16
https://buggeroff.com/,210054,2026-09-20 18:33:01,200,1.000,3.000,38
https://cephalees.be/,302707,2026-09-20 18:33:01,200,1.000,3.000,47
https://hct.ac.ae/en/,134932,2026-09-20 18:33:02,200,1.000,3.000,41
https://asphaltplantsolutions.com/,256480,2026-09-20 18:33:02,200,1.000,3.000,37
https://cyberbizz.com/,94251,2026-09-20 18:33:02,200,1.000,3.000,38
http://colorlib.com/wp/themes/illdy,134972,2026-09-20 18:33:02,200,1.000,3.000,16
https://humans.ai/,148618,2026-09-20 18:33:02,200,1.000,3.000,38
https://hrinfopro.com/,190698,2026-09-20 18:33:02,200,1.000,3.000,37
https://frendo.io/,124749,2026-09-20 18:33:02,200,1.000,3.000,42
https://gradskeinfo.rs/kategorija/novi-sad/,134862,2026-09-20 18:33:02,200,1.000,3.000,43
https://hitachifederal.com/,123228,2026-09-20 18:33:02,200,1.000,3.000,36
http://hoerexpo.com/ ,0,2026-09-20 18:33:02,0,1.000,3.000,39
https://aresyachts.com/,0,2026-09-20 18:33:03,0,1.000,3.000,40
https://humanoidmagazine.com/,90045,2026-09-20 18:33:03,200,1.000,3.000,36
https://hqmena.zohorecruit.com/jobs/Careers,1779851,2026-09-20 18:33:03,200,1.000,3.000,39
https://hctmerch.store/,213040,2026-09-20 18:33:03,200,1.000,3.000,42
https://braincouncil.be/,845476,2026-09-20 18:33:03,200,1.000,3.000,48
https://frederik-braun.com/,5254,2026-09-20 18:33:03,200,1.000,3.000,15
https://app.socialbee.com/,84818,2026-09-20 18:33:03,200,1.000,3.000,39
https://cheshirecatnarrowboats.co.uk/,111919,2026-09-20 18:33:03,200,1.000,3.000,39
https://freifunk-brilon.de/,24527,2026-09-20 18:33:03,200,1.000,3.000,16
https://horizen.micarwhitepapers.eu/,68756,2026-09-20 18:33:03,200,1.000,3.000,38
https://hrforumqatar.com/,642351,2026-09-20 18:33:03,200,1.000,3.000,35
https://click.dji.com/AP-39cW4HbvU0_qDlw8nuQ?pm=ad_image,368,2026-09-20 18:33:03,200,1.000,3.000,39
https://hct.whispli.com/HCTTrustLine,3656,2026-09-20 18:33:03,200,1.000,3.000,42
http://ctsmag.ro/,137736,2026-09-20 18:33:04,200,1.000,3.000,43
https://drivingtechnology.news/,170840,2026-09-20 18:33:04,200,1.000,3.000,38
https://humanoidevent.com/,118069,2026-09-20 18:33:04,200,1.000,3.000,37
https://colorlibhub.com/illdy/,60551,2026-09-20 18:33:04,200,1.000,3.000,17
https://africahighways.com/,171836,2026-09-20 18:33:04,200,1.000,3.000,39
https://colorlibsupport.com/,233222,2026-09-20 18:33:05,200,1.000,3.000,17
https://airportbusiness.news/,169483,2026-09-20 18:33:05,200,1.000,3.000,39
https://americahighways.com/,166920,2026-09-20 18:33:05,200,1.000,3.000,39
https://highways.app/,168775,2026-09-20 18:33:05,200,1.000,3.000,38
https://asiahighways.com/,161960,2026-09-20 18:33:05,200,1.000,3.000,39
https://alexandradavis.co.uk/,121715,2026-09-20 18:33:05,200,1.000,3.000,39
https://frederikbraun.de/contact.html,4302,2026-09-20 18:33:05,200,1.000,3.000,16
https://buonaventura.com/,64522,2026-09-20 18:33:05,200,1.000,3.000,39
https://caribbeanhighways.com/,135284,2026-09-20 18:33:05,200,1.000,3.000,39
https://cheshirecattraining.co.uk/,97821,2026-09-20 18:33:05,200,1.000,3.000,39
https://fluxfingers.net/,43963,2026-09-20 18:33:05,200,1.000,3.000,16
https://email.ionos.co.uk/appsuite/,17358,2026-09-20 18:33:05,200,1.000,3.000,39
https://capitalh.ae/,315888,2026-09-20 18:33:06,200,1.000,3.000,43
https://conintel.app/,167545,2026-09-20 18:33:06,200,1.000,3.000,39
https://cfoconnectqatar.com/term-of-service/,77218,2026-09-20 18:33:06,200,1.000,3.000,36
https://bitumenbroker.com/,168804,2026-09-20 18:33:06,200,1.000,3.000,38
https://cyberbizz.uk/,169918,2026-09-20 18:33:06,200,1.000,3.000,39
https://greatplacetowork.me/,203245,2026-09-20 18:33:06,200,1.000,3.000,36
https://guardrailbroker.com/,590,2026-09-20 18:33:06,200,1.000,3.000,39
https://constructionfinance.news/,168853,2026-09-20 18:33:06,200,1.000,3.000,39
https://iana.org/domains/example,6639,2026-09-20 18:33:06,200,1.000,3.000,17
https://davisrobotics.com/,155373,2026-09-20 18:33:06,200,1.000,3.000,39
https://ctftime.org/,77878,2026-09-20 18:33:06,200,1.000,3.000,17
https://flu.xxx/,2216,2026-09-20 18:33:06,200,1.000,3.000,17
https://demolition.international/,155330,2026-09-20 18:33:07,200,1.000,3.000,39
https://europeanhighways.com/,171211,2026-09-20 18:33:07,200,1.000,3.000,39
https://bitumen.international/,159234,2026-09-20 18:33:07,200,1.000,3.000,39
https://iamsport.ro/fotbal/special/decizia-luata-de-elena-ceausescu-impotriva-nadiei-comaneci-din-cauza-relatiei-cu-nicu-ceausescu-a-fost-ingrijorata-id56452.html,87677,2026-09-20 18:33:07,200,1.000,3.000,43
https://iapertutti.it/chi-siamo/,48405,2026-09-20 18:33:07,200,1.000,3.000,40
https://icaevents.com.tr/,22510,2026-09-20 18:33:07,200,1.000,3.000,40
https://fr.greatplacetowork.ch/,0,2026-09-20 18:33:07,0,1.000,3.000,37
https://icoholder.com/,87579,2026-09-20 18:33:07,200,1.000,3.000,34
https://en.greatplacetowork.ch/,0,2026-09-20 18:33:07,0,1.000,3.000,37
https://hgi.rub.de/,78057,2026-09-20 18:33:07,200,1.000,3.000,17
https://icoda.io/,135065,2026-09-20 18:33:07,200,1.000,3.000,38
https://constructionjobs.international/,164835,2026-09-20 18:33:07,200,1.000,3.000,39
https://constructionppe.com/,169425,2026-09-20 18:33:08,200,1.000,3.000,39
https://greatplacetoworkcarca.com/,45298,2026-09-20 18:33:08,200,1.000,3.000,37
https://iamicon.ro/stiri-interne/personalitatea-zilei-3-mai-james-brown-artistul-care-a-schimbat-ritmul-muzicii-pentru-totdeauna-id4317.html,54335,2026-09-20 18:33:08,200,1.000,3.000,44
https://icdl.ro/,111093,2026-09-20 18:33:08,200,1.000,3.000,40
https://clutch.co/profile/icoda-digital-agency,0,2026-09-20 18:33:08,403,1.000,3.000,39
https://ici.ro/,35573,2026-09-20 18:33:08,200,1.000,3.000,38
https://iamnews.ro/actualitate/video-prea-mult-banciu-17-septembrie-nicusor-dan-l-a-desemnat-pe-siegfried-muresan-premier-europarlamentarul-a-acceptat-propunerea-id7283.html,53384,2026-09-20 18:33:08,200,1.000,3.000,44
https://ches.iacr.org/,17436,2026-09-20 18:33:08,200,1.000,3.000,18
https://csrc.nist.gov/projects/post-quantum-cryptography,60702,2026-09-20 18:33:08,200,1.000,3.000,18
http://blog.getpelican.com/,13017,2026-09-20 18:33:08,200,1.000,3.000,17
http://hyperight.com/,311673,2026-09-20 18:33:08,200,1.000,3.000,36
https://eurocrypt.iacr.org/2020/,18041,2026-09-20 18:33:08,200,1.000,3.000,18
https://beautyeurasia.com/,96985,2026-09-20 18:33:08,200,1.000,3.000,41
https://hatarakigai.info/,60851,2026-09-20 18:33:09,200,1.000,3.000,37
https://ibbce.com/,201032,2026-09-20 18:33:09,200,1.000,3.000,35
https://iconoutlook.com/,777356,2026-09-20 18:33:09,200,1.000,3.000,38
https://emittistanbul.com/,87184,2026-09-20 18:33:09,200,1.000,3.000,41
https://dl-cdn.alpinelinux.org/alpine/v3.24/releases/x86_64/alpine-extended-3.24.2-x86_64.iso,0,2026-09-20 18:33:09,200,1.000,3.000,16
https://cast-forum.de/foerderpreise/foerderpreis_it-sicherheit.html,23499,2026-09-20 18:33:09,200,1.000,3.000,18
https://greatplacetowork.com.mm/,152758,2026-09-20 18:33:09,200,1.000,3.000,37
https://eurasiarail.eu/,99617,2026-09-20 18:33:09,200,1.000,3.000,41
https://greatplacetowork.cn/,217345,2026-09-20 18:33:09,200,1.000,3.000,37
https://ieee-ethics-reporting.org/,0,2026-09-20 18:33:09,0,1.000,3.000,36
https://forschung.ruhr-uni-bochum.de/de/digital-society-information-security,65334,2026-09-20 18:33:09,200,1.000,3.000,18
https://cube-five.de/,146026,2026-09-20 18:33:09,200,1.000,3.000,18
https://ideabay.ai/en,0,2026-09-20 18:33:09,404,1.000,3.000,36
https://greatplacetowork-cayc.com/,0,2026-09-20 18:33:10,0,1.000,3.000,38
http://idealkredit.az/,3634,2026-09-20 18:33:10,200,1.000,3.000,41
https://fortressa.com/,34915,2026-09-20 18:33:10,200,1.000,3.000,18
https://hardhatfinance.solutions/,238353,2026-09-20 18:33:10,200,1.000,3.000,39
https://iapt.it/nav2-second-brain,94217,2026-09-20 18:33:10,200,1.000,3.000,41
http://ieeexplore.ieee.org/,35768,2026-09-20 18:33:10,200,1.000,3.000,36
https://ilkinabbaszadeh.com/,0,2026-09-20 18:33:10,0,1.000,3.000,39
https://bd.ecdl.org.ro/ecdlvcard/certification.aspx,9548,2026-09-20 18:33:10,200,1.000,3.000,41
https://gwpkorea.com/,0,2026-09-20 18:33:10,0,1.000,3.000,37
https://ieee-icad.org/,123790,2026-09-20 18:33:10,200,1.000,3.000,35
https://greatplacetowork.co.id/,282421,2026-09-20 18:33:10,200,1.000,3.000,37
https://engineering.tufts.edu/,100934,2026-09-20 18:33:10,200,1.000,3.000,36
https://egybeautyafrica.com/,194630,2026-09-20 18:33:10,200,1.000,3.000,42
https://iifle.com/invitation,624523,2026-09-20 18:33:10,200,1.000,3.000,37
https://bauaelectric.com/,241612,2026-09-20 18:33:11,200,1.000,3.000,36
https://beautypro.uz/,104659,2026-09-20 18:33:11,200,1.000,3.000,42
https://energybusinessoutlook.com/,488076,2026-09-20 18:33:11,200,1.000,3.000,36
https://ibcfocus.ro/,87930,2026-09-20 18:33:11,200,1.000,3.000,39
https://bc.team/,0,2026-09-20 18:33:11,0,1.000,3.000,39
https://ihub.co.ke/,196789,2026-09-20 18:33:11,200,1.000,3.000,39
https://h-da.de/,209121,2026-09-20 18:33:11,200,1.000,3.000,19
https://environmentafricamag.com/,927248,2026-09-20 18:33:11,200,1.000,3.000,36
https://icrtmdr.com/,342884,2026-09-20 18:33:11,200,1.000,3.000,37
https://egybeauty.egreg.info/?src=10&L=a,0,2026-09-20 18:33:11,404,1.000,3.000,43
https://greatplacetowork.com/site-terms-and-conditions,121396,2026-09-20 18:33:11,200,1.000,3.000,38
https://forensics.ro/,46784,2026-09-20 18:33:11,200,1.000,3.000,39
https://api01-platform.stream.co.jp/apiservice/plt3/NzU5MA%3d%3d%23NjM%3d%23280%23168%230%2339E6A0D92000%23MDoyOjc6YTpmOzEwOzEwOzEw%23,302,2026-09-20 18:33:11,200,1.000,3.000,38
https://impacttseries.com/,180276,2026-09-20 18:33:11,200,1.000,3.000,37
https://cdn.p.recruit.co.jp/terms/gpw-t-1001/index.html,14223,2026-09-20 18:33:11,200,1.000,3.000,38
https://impact-conf.com/previous-events,160055,2026-09-20 18:33:11,200,1.000,3.000,36
https://haberendustri.com/,189390,2026-09-20 18:33:11,200,1.000,3.000,42
https://17010yojb0x51y54uotu5v9v7q.hop.clickbank.net/,15854,2026-09-20 18:33:11,200,1.000,3.000,37
http://icdleurope.org/,200735,2026-09-20 18:33:12,200,1.000,3.000,41
https://beauty-turkey.com/category/english/,0,2026-09-20 18:33:12,0,1.000,3.000,42
http://aiacafrica.com/,0,2026-09-20 18:33:12,404,1.000,3.000,37
https://egybeautyexpo.com/book-your-stand/,117009,2026-09-20 18:33:12,200,1.000,3.000,43
https://cutt.cx/crenenergysummit2025,0,2026-09-20 18:33:12,521,1.000,3.000,37
https://ilovefailure.world/,221959,2026-09-20 18:33:12,200,1.000,3.000,40
https://careers.smartrecruiters.com/IHUB,99443,2026-09-20 18:33:12,200,1.000,3.000,40
https://beautyexpo.az/,68,2026-09-20 18:33:12,200,1.000,3.000,43
https://greatplacetowork.com.au/,267099,2026-09-20 18:33:13,200,1.000,3.000,38
https://f8ecfacno7m71z8gsev59jbqfc.hop.clickbank.net/,14020,2026-09-20 18:33:13,200,1.000,3.000,37
https://h-da.shop/,92588,2026-09-20 18:33:13,200,1.000,3.000,20
https://edergi.ajansmik.com/,30150,2026-09-20 18:33:13,200,1.000,3.000,43
https://amazonslots.org/it/,0,2026-09-20 18:33:13,0,1.000,3.000,41
https://getctradermac.spotware.com/ctrader-spotware-setup.dmg,0,2026-09-20 18:33:13,200,1.000,3.000,41
https://biogelworld.com/,407213,2026-09-20 18:33:13,200,1.000,3.000,43
https://incode.com/,461979,2026-09-20 18:33:13,200,1.000,3.000,38
https://haw-hessen.de/haw-hessen/geschichte/jubilaeumsjahr,51331,2026-09-20 18:33:13,200,1.000,3.000,20
https://etnowgbs.com/?utm_source=MediaPartner,311412,2026-09-20 18:33:13,200,1.000,3.000,37
https://ihub-nairobi.officernd.com/signup,5045,2026-09-20 18:33:13,200,1.000,3.000,40
https://alfcasino-de.com/,84077,2026-09-20 18:33:13,200,1.000,3.000,41
https://indigotrust.org.uk/,0,2026-09-20 18:33:13,307,1.000,3.000,39
https://cabinet.iteca.com.uz/en/main/,11231,2026-09-20 18:33:13,200,1.000,3.000,43
https://ilovefailure.org.ro/,117805,2026-09-20 18:33:14,200,1.000,3.000,41
https://incrypted.com/,699786,2026-09-20 18:33:14,200,1.000,3.000,38
https://chibiosilkegypt.com/,299965,2026-09-20 18:33:14,200,1.000,3.000,43
https://greatplacetoworkstore.position.com.au/,92800,2026-09-20 18:33:14,200,1.000,3.000,39
https://client.inspectiv.com/vdp/incode,757,2026-09-20 18:33:14,200,1.000,3.000,39
https://infoproseries.com/,252203,2026-09-20 18:33:14,200,1.000,3.000,36
https://hizmetix.com.tr/,925831,2026-09-20 18:33:14,200,1.000,3.000,42
http://gwpkorea.com/,1158719,2026-09-20 18:33:14,200,1.000,3.000,38
http://ieeeboston.org/,164244,2026-09-20 18:33:14,200,1.000,3.000,36
https://infradigitalfoundation.org/,0,2026-09-20 18:33:14,403,1.000,3.000,42
http://industryevents.com/,612966,2026-09-20 18:33:15,200,1.000,3.000,36
https://eua.eu/,0,2026-09-20 18:33:15,0,1.000,3.000,20
https://hoems.hessen.de/,219820,2026-09-20 18:33:15,200,1.000,3.000,21
https://greatplacetowork.com.vn/,254998,2026-09-20 18:33:15,200,1.000,3.000,38
https://in.eastwestseed.com/,177742,2026-09-20 18:33:15,200,1.000,3.000,36
http://hawtech.de/,23544,2026-09-20 18:33:15,200,1.000,3.000,20
https://infocons.ro/,443747,2026-09-20 18:33:15,200,1.000,3.000,38
https://booking.uzairways.com/en/goto.html?promocode=HYTRITEC,481944,2026-09-20 18:33:15,200,1.000,3.000,43
https://infoproweekly.com/,267811,2026-09-20 18:33:15,200,1.000,3.000,36
https://informa.com/,57743,2026-09-20 18:33:15,200,1.000,3.000,29
https://incontrol.run.events/en/,104389,2026-09-20 18:33:15,200,1.000,3.000,35
https://inbeauty.kz/,430213,2026-09-20 18:33:15,200,1.000,3.000,44
https://greatplacetowork.co.nz/,208192,2026-09-20 18:33:15,200,1.000,3.000,38
http://greatplacetowork.com.sg/lists/best-workplaces-in-asia/,273327,2026-09-20 18:33:15,200,1.000,3.000,38
https://incrypted.shop/,155641,2026-09-20 18:33:15,200,1.000,3.000,39
https://informationtodayinc.com/,70945,2026-09-20 18:33:15,200,1.000,3.000,36
https://infobank.az/,0,2026-09-20 18:33:16,0,1.000,3.000,43
https://blog.naver.com/gwpkorea87,2825,2026-09-20 18:33:16,200,1.000,3.000,39
https://emotionalgym.world/ro/,86174,2026-09-20 18:33:16,200,1.000,3.000,41
https://infoshare.pl/conference/,290164,2026-09-20 18:33:16,200,1.000,3.000,37
https://ica.events/,99888,2026-09-20 18:33:16,200,1.000,3.000,43
https://ewinproducts.com/crops/,299533,2026-09-20 18:33:16,200,1.000,3.000,37
https://blazethemes.com/,89823,2026-09-20 18:33:16,200,1.000,3.000,37
https://ieee-array.org/,705167,2026-09-20 18:33:16,200,1.000,3.000,37
https://gptw.imweb.me/ContactUs,680220,2026-09-20 18:33:16,200,1.000,3.000,39
https://fiiunexemplu.ro/,95162,2026-09-20 18:33:16,200,1.000,3.000,39
https://consumers-protection.org/,114439,2026-09-20 18:33:16,200,1.000,3.000,39
https://indiairport.com/,207230,2026-09-20 18:33:16,200,1.000,3.000,37
https://icdl.org/videos/icdl-digital-badges-and-certificates/,127687,2026-09-20 18:33:16,200,1.000,3.000,42
https://fhoed.iliasnet.de/goto.php?target=cat_3748948,51339,2026-09-20 18:33:17,200,1.000,3.000,22
https://acus.systems/,59528,2026-09-20 18:33:17,200,1.000,3.000,38
https://greatplacetowork.jo/,165448,2026-09-20 18:33:17,200,1.000,3.000,39
https://android.com.pl/,175967,2026-09-20 18:33:17,200,1.000,3.000,38
http://accuristech.com/,290728,2026-09-20 18:33:17,200,1.000,3.000,38
https://bojxona.uz/ru/lists/category/3,0,2026-09-20 18:33:17,0,1.000,3.000,44
https://bigstep.com/eu/,33883,2026-09-20 18:33:17,200,1.000,3.000,39
http://infrastruktur.ms/,21361,2026-09-20 18:33:17,200,1.000,3.000,16
https://digitalmetrics.ro/,87473,2026-09-20 18:33:17,200,1.000,3.000,39
https://fatline.biz/,1091505,2026-09-20 18:33:17,200,1.000,3.000,40
https://antennex.tech/,266712,2026-09-20 18:33:17,200,1.000,3.000,38
https://greatplacetowork.mu/,248530,2026-09-20 18:33:18,200,1.000,3.000,39
https://arrc.ou.edu/,19524,2026-09-20 18:33:18,200,1.000,3.000,38
https://infraexpo.ro/?utm_source=clubeconomic.ro&utm_medium=banner&utm_campaign=IE_27_rezerva+stand&utm_id=+IE_27_rezerva+stand,0,2026-09-20 18:33:18,0,1.000,3.000,43
https://incontrol.events/v/the-b2b-marketing-pr-playbook-how-to-build-trust-in-an-ai-era,101369,2026-09-20 18:33:18,200,1.000,3.000,36
https://infocons.org/alerts/,192581,2026-09-20 18:33:18,200,1.000,3.000,39
https://autenti.com/pl/?utm_content=komunikat_1&utm_source=google&utm_medium=cpc&utm_campaign=sn_pl_brand_autenti_brand&utm_term=brand_autenti&gad_source=1&gad_campaignid=9316494631&gbraid=0AAAAADlFI50uA3wnZ7jj3EXDmxLnCec4k&gclid=Cj0KCQjwgr_NBhDFARIsAHiUWr79-9gu1zCc0KymjhQU40D_DfTv_O6jphBaAO5eCPlvkLJfpJADxW8aAofVEALw_wcB,278371,2026-09-20 18:33:18,200,1.000,3.000,38
https://ing.ro/,403495,2026-09-20 18:33:18,200,1.000,3.000,40
https://initiatived21.de/,64624,2026-09-20 18:33:18,200,1.000,3.000,20
https://brandinai.com/,77375,2026-09-20 18:33:18,200,1.000,3.000,38
http://inkhive.com/,61850,2026-09-20 18:33:18,200,1.000,3.000,40
https://aisummitpoland.pl/,283931,2026-09-20 18:33:18,200,1.000,3.000,38
https://casinofox.in/,0,2026-09-20 18:33:18,0,1.000,3.000,41
https://amadeus.com/en,194922,2026-09-20 18:33:18,200,1.000,3.000,38
https://ieee-hpec.org/,0,2026-09-20 18:33:18,0,1.000,3.000,37
https://active.consumers-protection.org/,160248,2026-09-20 18:33:18,200,1.000,3.000,39
https://accuris.workramp.io/pages/learning-resources,159560,2026-09-20 18:33:19,200,1.000,3.000,39
https://brand24.pl/,152807,2026-09-20 18:33:19,200,1.000,3.000,38
https://deepkind.org/,65284,2026-09-20 18:33:19,200,1.000,3.000,38
https://botland.com.pl/,1189333,2026-09-20 18:33:19,200,1.000,3.000,38
https://ariafund.com/,62571,2026-09-20 18:33:19,200,1.000,3.000,38
https://anpc.ro/ce-este-insolventa-persoanelor-fizice/,0,2026-09-20 18:33:19,503,1.000,3.000,41
http://consumatorul.ro/,5094,2026-09-20 18:33:19,200,1.000,3.000,40
https://airtechitaly.com/,66367,2026-09-20 18:33:19,200,1.000,3.000,38
https://careers.n-ix.com/n-ix-poland/ ,109572,2026-09-20 18:33:19,200,1.000,3.000,38
https://chaosgears.com/,26268,2026-09-20 18:33:19,200,1.000,3.000,39
https://biznesenter.pl/na-czasie/11990-rzad-zostawia-dla-nastepcow-olbrzymi-problem-ktory-uderzy-w-polakow-w-2029-r/,108428,2026-09-20 18:33:19,200,1.000,3.000,39
https://crossweb.pl/,0,2026-09-20 18:33:19,403,1.000,3.000,39
https://btc.com.pl/,270685,2026-09-20 18:33:19,200,1.000,3.000,39
https://cyfrowaekonomia.pl/,88098,2026-09-20 18:33:19,200,1.000,3.000,38
https://greatplacetowork.com.ph/,284286,2026-09-20 18:33:19,200,1.000,3.000,39
https://careers.statestreet.com/global/en,361644,2026-09-20 18:33:19,200,1.000,3.000,38
https://cn.ica-events.com/,110179,2026-09-20 18:33:19,200,1.000,3.000,44
https://caise.pl/,465033,2026-09-20 18:33:19,200,1.000,3.000,38
https://dezvoltaredurabila.gov.ro/,0,2026-09-20 18:33:19,503,1.000,3.000,40
https://apnpromise.pl/,189087,2026-09-20 18:33:19,200,1.000,3.000,39
https://brand24.com/partner-with-us/,279578,2026-09-20 18:33:20,200,1.000,3.000,39
https://cloudferro.com/pl/,165799,2026-09-20 18:33:20,200,1.000,3.000,39
https://dov.vc/,111540,2026-09-20 18:33:20,200,1.000,3.000,38
https://dev.thecoders.io/aria/polityka-prywatnosci,0,2026-09-20 18:33:20,401,1.000,3.000,39
https://chatbeat.com/,126615,2026-09-20 18:33:20,200,1.000,3.000,40
https://dataiwarsaw.tech/,297586,2026-09-20 18:33:20,200,1.000,3.000,38
https://energie.gov.ro/,0,2026-09-20 18:33:20,503,1.000,3.000,40
https://botland.de/,953440,2026-09-20 18:33:21,200,1.000,3.000,39
https://cargoinsights.co/,838603,2026-09-20 18:33:21,200,1.000,3.000,38
https://cbdcnews.pl/rada-ue-popiera-dwuzakresowego-cyfrowego-euro-przygotowujac-grunt-pod-pilotaz-w-2027-roku/,68132,2026-09-20 18:33:21,200,1.000,3.000,39
https://codeme.pl/,136564,2026-09-20 18:33:21,200,1.000,3.000,39
https://botland.store/,1030190,2026-09-20 18:33:21,200,1.000,3.000,39
https://dhosting.pl/pp-android,376274,2026-09-20 18:33:21,200,1.000,3.000,39
https://botland.cz/,1033828,2026-09-20 18:33:21,200,1.000,3.000,39
https://datapill.tech/,0,2026-09-20 18:33:21,0,1.000,3.000,39
https://birabbit.com/,160246,2026-09-20 18:33:21,200,1.000,3.000,38
https://datacommunity.pl/,167032,2026-09-20 18:33:21,200,1.000,3.000,39
https://damapoland.org/,139685,2026-09-20 18:33:21,200,1.000,3.000,39
https://biznes.inea.pl/,0,2026-09-20 18:33:21,0,1.000,3.000,38
https://energiya.pl/,194749,2026-09-20 18:33:21,200,1.000,3.000,38
https://bluur.ai/pl/,334988,2026-09-20 18:33:21,200,1.000,3.000,40
https://boomi.com/,547257,2026-09-20 18:33:22,200,1.000,3.000,39
https://bitsky.pl/,487230,2026-09-20 18:33:22,200,1.000,3.000,39
http://allegro.tech/,40150,2026-09-20 18:33:22,200,1.000,3.000,39
https://creodias.eu/cases/,104992,2026-09-20 18:33:22,200,1.000,3.000,40
https://easeofdoingbusiness.in/,554017,2026-09-20 18:33:22,200,1.000,3.000,38
https://comecreations.group/pl/,0,2026-09-20 18:33:22,0,1.000,3.000,38
https://eauditor.eu/,1458868,2026-09-20 18:33:22,200,1.000,3.000,40
https://ets-career.com/,32572,2026-09-20 18:33:22,200,1.000,3.000,38
https://dama.org/,467922,2026-09-20 18:33:22,200,1.000,3.000,40
https://filmcloud.pl/,67961,2026-09-20 18:33:22,200,1.000,3.000,38
https://faru.edu.pl/en,45530,2026-09-20 18:33:22,200,1.000,3.000,38
https://bigdatatechwarsaw.eu/edition-2022/,157777,2026-09-20 18:33:23,200,1.000,3.000,39
https://bitcoin.org.pl/,84179,2026-09-20 18:33:23,200,1.000,3.000,39
https://dhostingstatus.pl/,115608,2026-09-20 18:33:23,200,1.000,3.000,40
https://cbdcnews.eu/eu-council-backs-dual-mode-digital-euro-setting-stage-for-2027-pilot/,65092,2026-09-20 18:33:23,200,1.000,3.000,40
https://bki.org.pl/,229706,2026-09-20 18:33:23,200,1.000,3.000,40
https://cargonxt.co/,57216,2026-09-20 18:33:23,200,1.000,3.000,39
https://dpanel.pl/,22767,2026-09-20 18:33:23,200,1.000,3.000,40
https://bitcoinfilmfest.com/,0,2026-09-20 18:33:23,0,1.000,3.000,40
https://dama.users.membersuite.com/auth/portal-login?isSignUp=true,2826,2026-09-20 18:33:23,200,1.000,3.000,41
https://chatting.page/bluur,8596,2026-09-20 18:33:23,200,1.000,3.000,41
https://dpoczta.pl/,28726,2026-09-20 18:33:23,200,1.000,3.000,40
https://bitcoinopole.pl/,47221,2026-09-20 18:33:23,200,1.000,3.000,40
https://cryptosteel.com/,248603,2026-09-20 18:33:24,200,1.000,3.000,40
https://cdoforum.pl/,0,2026-09-20 18:33:24,0,1.000,3.000,39
https://forbot.pl/forum/kategoria/41-arduino-i-esp/,0,2026-09-20 18:33:24,403,1.000,3.000,39
https://fintech.pkobp.pl/,375335,2026-09-20 18:33:24,200,1.000,3.000,38
https://acte.pl/,269837,2026-09-20 18:33:24,200,1.000,3.000,39
https://en.ug.edu.pl/,75247,2026-09-20 18:33:24,200,1.000,3.000,39
https://coinsulting.tech/,114238,2026-09-20 18:33:24,200,1.000,3.000,40
https://fundingbox.com/,384874,2026-09-20 18:33:24,200,1.000,3.000,38
https://dashboard.doj.gov.in/eodb/,0,2026-09-20 18:33:24,0,1.000,3.000,39
http://foodtech.ac/,395011,2026-09-20 18:33:25,200,1.000,3.000,38
https://bitcoinwarszawa.pl/,20612,2026-09-20 18:33:25,200,1.000,3.000,41
https://gaia.plgrid.pl/,2268,2026-09-20 18:33:25,200,1.000,3.000,38
https://about.allegro.eu/who-we-are/at-a-glance,84612,2026-09-20 18:33:25,200,1.000,3.000,40
https://bwautoworld.com/article/union-budget-2026-27-powers-india-s-auto-ambitions-with-stability-scale-593072,127414,2026-09-20 18:33:25,200,1.000,3.000,39
https://cdmp.info/exams/,124934,2026-09-20 18:33:25,200,1.000,3.000,41
https://bitcoin.pl/,394695,2026-09-20 18:33:25,200,1.000,3.000,40
https://forbot.pl/forum/kategoria/39-raspberry-pi/,0,2026-09-20 18:33:25,403,1.000,3.000,39
https://careers.elpress.net/en,75037,2026-09-20 18:33:25,200,1.000,3.000,40
https://gigasell.ai/,57748,2026-09-20 18:33:25,200,1.000,3.000,38
https://abhijeetsinha.in/,188828,2026-09-20 18:33:25,200,1.000,3.000,39
https://evention.pl/,0,2026-09-20 18:33:26,0,1.000,3.000,39
https://fgsa.pl/,538750,2026-09-20 18:33:26,200,1.000,3.000,38
https://alternative.me/crypto/fear-and-greed-index,31608,2026-09-20 18:33:26,200,1.000,3.000,41
https://bluetel.ee/,14578,2026-09-20 18:33:26,200,1.000,3.000,41
https://foodsi.pl/,73067,2026-09-20 18:33:26,200,1.000,3.000,39
https://fpitm.pl/,70948,2026-09-20 18:33:26,200,1.000,3.000,40
https://accelpoint.com/green-impact/,290965,2026-09-20 18:33:26,200,1.000,3.000,39
https://daileaders.pl/,0,2026-09-20 18:33:26,0,1.000,3.000,39
https://exchange.ari10.com/auth/register?ref=rhmP,45395,2026-09-20 18:33:26,200,1.000,3.000,41
https://app.teamtailor.com/companies/NP-oalA5sEw@eu/dashboard,10632,2026-09-20 18:33:27,200,1.000,3.000,41
https://foodbugs.pl/,274185,2026-09-20 18:33:27,200,1.000,3.000,39
